179	1751	1
179	811	1
726	2026	1
446	1136	1
543	662	1
98	1446	1
773	719	1
296	1863	1
115	1971	1
62	1001	1
801	1171	1
140	2089	1
672	920	1
672	723	1
672	199	1
513	1455	1
543	1970	1
342	1457	1
342	749	1
342	1719	1
342	655	1
597	206	1
206	515	1
719	691	1
719	1046	1
719	22	1
719	1988	1
719	858	1
217	1625	1
726	1476	1
10	1517	1
706	1278	1
706	191	1
706	195	1
706	879	1
121	700	1
494	1083	1
494	2070	1
140	204	1
642	370	1
802	651	1
628	416	1
473	189	1
473	1240	1
672	950	1
672	164	1
578	1923	1
119	1625	1
168	269	1
168	1417	1
597	2081	1
597	241	1
597	1181	1
597	1776	1
597	2011	1
709	1161	1
19	1631	1
19	976	1
773	470	1
773	2080	1
414	2090	1
414	39	1
414	947	1
726	1078	1
694	1637	1
222	1479	1
222	1701	1
121	1983	1
281	1606	1
526	309	1
769	781	1
35	364	1
416	1001	1
441	1666	1
334	2090	1
334	39	1
334	947	1
296	608	1
706	875	1
121	613	1
494	2079	1
140	1023	1
140	1965	1
140	1565	1
140	516	1
140	1313	1
624	878	1
381	1183	1
381	1030	1
381	313	1
381	1724	1
381	1888	1
381	1939	1
381	821	1
381	1718	1
381	1585	1
381	297	1
381	1862	1
812	56	1
812	1791	1
428	119	1
726	938	1
726	1490	1
726	1955	1
694	62	1
694	1354	1
121	1368	1
361	42	1
361	461	1
361	625	1
280	554	1
578	1547	1
550	1168	1
271	372	1
609	1625	1
735	40	1
98	393	1
98	521	1
98	412	1
98	128	1
98	1819	1
98	686	1
98	1004	1
98	595	1
98	1214	1
98	803	1
98	237	1
98	1795	1
98	834	1
98	624	1
98	1631	1
98	976	1
773	1669	1
773	913	1
167	916	1
334	393	1
726	1207	1
726	515	1
726	452	1
54	1186	1
595	1376	1
595	1420	1
411	1620	1
411	1920	1
753	329	1
753	2025	1
629	1923	1
812	147	1
812	2114	1
497	1879	1
397	908	1
397	203	1
397	2082	1
397	434	1
726	102	1
136	92	1
136	1857	1
222	1016	1
814	1398	1
262	1853	1
262	1096	1
473	1793	1
550	1258	1
550	71	1
550	1692	1
357	20	1
574	800	1
574	554	1
574	704	1
574	1763	1
574	242	1
574	423	1
794	732	1
186	1600	1
807	91	1
807	138	1
807	267	1
807	1789	1
807	1842	1
807	1758	1
807	480	1
774	151	1
375	220	1
57	1769	1
57	444	1
208	1634	1
773	972	1
310	1793	1
414	393	1
576	224	1
576	1205	1
576	507	1
576	349	1
217	881	1
352	1717	1
726	1502	1
617	891	1
220	1807	1
356	170	1
494	881	1
494	1646	1
494	1411	1
494	1851	1
494	1725	1
628	393	1
628	521	1
628	412	1
628	128	1
628	1819	1
628	1288	1
628	686	1
628	231	1
628	143	1
747	1792	1
209	2007	1
271	624	1
271	1107	1
271	971	1
256	587	1
487	591	1
45	143	1
45	715	1
45	50	1
45	332	1
45	1655	1
45	390	1
45	2105	1
45	275	1
45	1031	1
45	981	1
45	934	1
45	582	1
45	416	1
224	691	1
224	1046	1
224	22	1
224	1988	1
224	858	1
8	1467	1
8	12	1
597	1867	1
774	348	1
402	2075	1
402	1852	1
402	953	1
402	494	1
670	849	1
414	762	1
414	1233	1
414	859	1
414	1966	1
414	668	1
414	757	1
414	196	1
495	679	1
765	1947	1
106	1895	1
106	1485	1
130	1006	1
140	448	1
280	473	1
50	665	1
518	806	1
271	920	1
271	199	1
271	884	1
669	2066	1
669	312	1
669	1829	1
669	1894	1
669	501	1
45	1147	1
45	1274	1
45	197	1
45	1446	1
147	1292	1
774	807	1
774	1019	1
279	1481	1
694	382	1
648	1625	1
121	1648	1
446	1578	1
446	66	1
140	1166	1
674	608	1
277	1006	1
208	697	1
208	885	1
773	1644	1
773	1408	1
773	1404	1
773	1012	1
773	1464	1
773	742	1
287	912	1
287	1267	1
287	1444	1
287	1348	1
287	1215	1
287	963	1
287	1327	1
666	307	1
717	1886	1
717	1632	1
497	83	1
344	1663	1
708	1920	1
683	1298	1
726	796	1
616	1716	1
616	660	1
616	1096	1
616	32	1
616	2002	1
616	257	1
616	167	1
222	868	1
118	296	1
140	1843	1
140	673	1
140	558	1
54	1093	1
628	715	1
628	50	1
753	1165	1
753	691	1
753	22	1
550	630	1
574	170	1
201	525	1
807	2098	1
546	2075	1
546	1852	1
546	953	1
546	494	1
393	798	1
393	1062	1
430	1587	1
430	1141	1
666	1301	1
717	1064	1
309	101	1
416	1122	1
441	1241	1
441	1731	1
397	1447	1
397	68	1
476	714	1
726	151	1
136	2102	1
694	1866	1
121	1442	1
121	1206	1
158	952	1
158	1588	1
158	1529	1
140	657	1
140	2056	1
140	1603	1
140	18	1
140	548	1
382	1304	1
672	116	1
550	864	1
550	1090	1
550	414	1
271	947	1
697	1663	1
768	808	1
768	1335	1
768	1231	1
806	1759	1
806	1311	1
806	1173	1
806	1824	1
806	900	1
806	1968	1
135	1918	1
714	1802	1
774	799	1
774	1276	1
774	1993	1
774	886	1
33	1636	1
179	426	1
79	531	1
79	1132	1
55	1785	1
55	546	1
55	1815	1
55	1757	1
55	1364	1
55	943	1
55	403	1
55	524	1
55	1976	1
309	917	1
726	654	1
617	1026	1
617	639	1
617	907	1
617	1500	1
648	1501	1
648	1060	1
648	1581	1
796	104	1
796	1280	1
210	1060	1
140	347	1
140	375	1
140	2074	1
140	2055	1
382	502	1
641	1102	1
802	1148	1
628	551	1
59	93	1
564	1749	1
564	1178	1
564	1080	1
564	605	1
487	698	1
487	692	1
69	1385	1
577	181	1
577	698	1
577	459	1
577	692	1
418	1138	1
807	1921	1
14	155	1
31	846	1
742	1797	1
742	764	1
742	1018	1
742	1736	1
742	127	1
104	877	1
323	1111	1
323	1992	1
397	470	1
476	2079	1
428	1556	1
428	623	1
617	1705	1
617	1524	1
617	324	1
617	51	1
617	398	1
617	342	1
617	1218	1
222	462	1
121	550	1
494	1658	1
446	428	1
446	1523	1
446	1549	1
446	455	1
446	1760	1
446	1477	1
446	606	1
301	1485	1
301	1929	1
301	54	1
301	1061	1
301	60	1
301	1357	1
747	518	1
672	891	1
753	327	1
578	3	1
550	525	1
162	1501	1
774	1082	1
773	396	1
715	309	1
686	474	1
686	510	1
686	1775	1
758	277	1
758	1618	1
758	248	1
55	42	1
55	461	1
637	1449	1
397	1482	1
726	719	1
222	1821	1
494	659	1
494	14	1
494	1615	1
494	1179	1
446	1905	1
446	1897	1
446	1659	1
446	533	1
446	975	1
446	1710	1
72	513	1
574	885	1
8	148	1
8	1711	1
8	1156	1
8	177	1
587	1562	1
37	1101	1
208	881	1
402	385	1
491	344	1
491	168	1
19	825	1
19	89	1
773	557	1
773	540	1
773	1596	1
172	1184	1
216	1001	1
447	1663	1
441	1517	1
441	20	1
397	1782	1
726	488	1
460	1281	1
694	1472	1
694	532	1
780	1052	1
780	1345	1
780	213	1
780	2097	1
780	273	1
780	24	1
648	397	1
222	1658	1
796	1901	1
494	728	1
494	1212	1
285	1351	1
285	1932	1
285	1601	1
140	1666	1
382	1325	1
280	612	1
280	252	1
280	541	1
518	2054	1
672	655	1
672	762	1
672	1233	1
672	668	1
672	757	1
347	620	1
347	498	1
418	372	1
546	1098	1
773	1835	1
773	1728	1
773	1595	1
773	1269	1
773	1356	1
469	1265	1
469	597	1
469	2058	1
55	1196	1
199	1716	1
447	1122	1
152	1708	1
152	615	1
152	176	1
121	694	1
814	1265	1
814	597	1
814	2058	1
446	790	1
446	948	1
158	28	1
158	162	1
140	2075	1
140	1990	1
140	172	1
628	955	1
628	1415	1
757	2069	1
672	551	1
261	982	1
271	677	1
271	1558	1
271	529	1
271	1253	1
271	892	1
271	815	1
271	1103	1
271	794	1
256	1671	1
574	1863	1
585	2075	1
585	1852	1
585	953	1
585	494	1
263	967	1
269	596	1
375	919	1
329	1923	1
290	1180	1
769	2069	1
274	679	1
274	1920	1
179	701	1
765	232	1
765	1355	1
765	73	1
397	363	1
397	1078	1
397	1633	1
397	144	1
397	30	1
397	1883	1
397	234	1
397	719	1
397	8	1
397	1388	1
397	726	1
397	64	1
428	517	1
428	1255	1
428	1679	1
106	1061	1
106	60	1
327	1892	1
648	131	1
121	1702	1
121	2079	1
446	1248	1
285	1753	1
140	1914	1
87	833	1
87	737	1
628	304	1
628	801	1
628	197	1
757	866	1
594	912	1
594	1267	1
594	1444	1
594	1348	1
594	1215	1
594	963	1
594	1327	1
518	2073	1
518	1086	1
518	1958	1
518	1109	1
518	1850	1
747	1568	1
672	2080	1
678	337	1
34	1999	1
487	1294	1
574	1254	1
168	535	1
168	948	1
342	1446	1
680	185	1
774	1482	1
573	319	1
573	1583	1
474	1895	1
474	1485	1
474	1929	1
474	54	1
474	1061	1
474	60	1
666	110	1
666	1480	1
717	701	1
216	370	1
199	660	1
199	1096	1
199	210	1
765	2080	1
726	713	1
617	1755	1
520	1433	1
520	249	1
520	201	1
653	1006	1
222	1623	1
222	1994	1
222	259	1
222	553	1
222	2032	1
494	1975	1
140	786	1
382	1609	1
382	465	1
595	881	1
595	1646	1
595	1411	1
595	1462	1
595	332	1
595	1655	1
595	390	1
595	2105	1
595	275	1
595	934	1
595	739	1
595	809	1
595	955	1
595	1415	1
595	1151	1
595	1801	1
595	984	1
595	23	1
595	1457	1
668	662	1
668	253	1
668	1924	1
668	708	1
668	1353	1
668	86	1
668	222	1
187	1625	1
271	232	1
271	73	1
574	445	1
574	1108	1
574	1901	1
574	1474	1
3	15	1
3	321	1
284	507	1
284	349	1
613	1060	1
613	1581	1
613	347	1
420	1211	1
680	1736	1
680	127	1
680	1009	1
680	1733	1
680	1599	1
680	1544	1
774	515	1
774	452	1
750	914	1
167	641	1
366	52	1
55	2084	1
55	1720	1
55	873	1
55	57	1
765	1959	1
765	169	1
765	1055	1
765	158	1
441	755	1
397	163	1
508	1863	1
226	1265	1
226	597	1
226	2058	1
726	1937	1
633	1671	1
220	596	1
694	1436	1
222	2049	1
222	1367	1
222	1244	1
222	1397	1
222	1526	1
222	1002	1
222	1573	1
222	336	1
646	1906	1
84	1562	1
285	1370	1
140	974	1
140	1891	1
140	997	1
140	926	1
140	1989	1
140	1616	1
382	849	1
87	1879	1
406	1050	1
406	683	1
423	1050	1
423	683	1
271	1128	1
271	389	1
271	1448	1
256	217	1
256	2016	1
76	1079	1
168	1619	1
353	1572	1
577	2088	1
577	1772	1
144	616	1
774	337	1
31	1929	1
208	1139	1
208	442	1
208	1031	1
208	981	1
208	1875	1
208	1982	1
208	564	1
208	582	1
208	311	1
208	906	1
208	98	1
208	2083	1
208	1147	1
208	1274	1
208	304	1
208	801	1
208	197	1
20	819	1
491	1736	1
491	127	1
491	1009	1
491	601	1
491	1303	1
491	1733	1
491	1599	1
491	1544	1
491	133	1
491	230	1
491	813	1
491	633	1
491	232	1
491	481	1
491	1355	1
491	73	1
491	1067	1
773	713	1
170	218	1
170	331	1
170	1743	1
170	538	1
170	1720	1
216	593	1
152	923	1
152	1271	1
152	105	1
152	140	1
152	78	1
152	2103	1
476	560	1
217	768	1
217	63	1
217	931	1
217	1376	1
217	1420	1
726	648	1
726	1155	1
726	58	1
726	759	1
140	474	1
595	240	1
595	1527	1
594	1330	1
550	1164	1
271	141	1
776	2024	1
574	1846	1
794	587	1
8	190	1
585	142	1
263	180	1
263	1611	1
263	1375	1
263	1783	1
418	1974	1
418	565	1
418	1389	1
418	495	1
418	699	1
774	1192	1
750	829	1
474	1206	1
614	36	1
614	1051	1
614	575	1
443	1139	1
443	981	1
443	1875	1
443	1982	1
443	564	1
443	582	1
443	311	1
443	906	1
443	98	1
443	2083	1
443	1147	1
443	1274	1
443	304	1
443	801	1
443	197	1
541	2007	1
344	1612	1
428	909	1
428	780	1
428	1029	1
428	795	1
726	8	1
726	1388	1
726	726	1
726	64	1
220	100	1
220	1291	1
220	1189	1
220	1707	1
220	1312	1
126	238	1
126	226	1
126	410	1
528	1938	1
528	570	1
140	920	1
140	723	1
140	1288	1
140	1953	1
54	1921	1
54	539	1
54	627	1
439	1671	1
747	1810	1
15	1684	1
259	8	1
259	1388	1
259	705	1
259	1594	1
259	505	1
259	726	1
259	64	1
256	789	1
256	279	1
574	2062	1
444	662	1
444	253	1
444	1924	1
444	708	1
444	1353	1
444	86	1
444	222	1
347	790	1
546	1794	1
208	1224	1
208	1517	1
206	591	1
234	1677	1
234	634	1
234	53	1
234	1172	1
234	1013	1
658	1850	1
489	1906	1
489	32	1
489	167	1
489	887	1
773	1831	1
170	1061	1
170	60	1
323	560	1
765	882	1
502	1708	1
502	615	1
502	176	1
524	1892	1
220	1517	1
220	20	1
126	32	1
126	2002	1
126	257	1
121	542	1
814	542	1
814	77	1
356	1132	1
140	649	1
47	72	1
594	303	1
378	942	1
743	942	1
473	734	1
271	1197	1
16	2102	1
794	402	1
751	1092	1
353	1769	1
353	444	1
585	1122	1
680	1446	1
680	196	1
680	806	1
680	1769	1
680	444	1
546	1517	1
546	20	1
20	20	1
773	1722	1
773	600	1
773	1890	1
773	1522	1
773	618	1
773	1003	1
773	386	1
773	115	1
773	1788	1
167	2019	1
287	1171	1
686	475	1
291	385	1
765	531	1
765	1132	1
765	1670	1
765	705	1
765	1594	1
765	505	1
397	785	1
476	869	1
476	1162	1
476	299	1
476	1358	1
476	915	1
476	2094	1
476	1507	1
476	1872	1
476	610	1
476	287	1
476	1127	1
476	154	1
476	935	1
476	340	1
726	1193	1
328	1517	1
646	660	1
646	1096	1
121	1568	1
494	239	1
494	578	1
494	2028	1
18	1920	1
18	1006	1
140	1885	1
382	1340	1
325	691	1
325	1046	1
325	22	1
325	1988	1
325	858	1
628	1769	1
628	444	1
628	786	1
280	1131	1
473	1986	1
518	674	1
518	1654	1
518	117	1
518	555	1
518	768	1
518	63	1
391	767	1
697	475	1
357	325	1
72	973	1
574	156	1
574	1341	1
444	445	1
444	1108	1
353	1877	1
577	666	1
577	1230	1
577	1414	1
470	954	1
774	1193	1
472	1959	1
659	66	1
316	1893	1
580	1892	1
658	540	1
558	370	1
416	849	1
217	289	1
726	68	1
84	142	1
140	416	1
306	750	1
382	1781	1
54	650	1
501	444	1
574	1139	1
574	442	1
168	732	1
263	421	1
154	1892	1
201	1285	1
774	861	1
393	1343	1
393	125	1
393	235	1
393	2003	1
462	750	1
491	1392	1
198	2046	1
756	1243	1
633	849	1
648	564	1
814	285	1
382	126	1
439	1122	1
808	715	1
808	50	1
808	332	1
808	1655	1
808	390	1
808	2105	1
808	275	1
808	1031	1
808	981	1
808	1875	1
808	1982	1
808	564	1
808	649	1
808	934	1
808	582	1
808	311	1
808	906	1
808	416	1
808	81	1
808	185	1
808	2068	1
808	739	1
808	809	1
808	955	1
808	1415	1
808	98	1
808	2083	1
808	1147	1
808	1274	1
808	1537	1
808	304	1
808	1151	1
808	801	1
808	1066	1
808	1801	1
808	197	1
808	2104	1
808	1106	1
808	984	1
808	23	1
808	711	1
808	116	1
808	1457	1
78	1006	1
228	2007	1
672	819	1
578	1991	1
639	181	1
639	698	1
639	459	1
639	692	1
574	906	1
574	1274	1
574	197	1
574	1491	1
284	1708	1
284	615	1
284	176	1
284	1458	1
284	1536	1
284	1668	1
284	1374	1
680	1151	1
680	1066	1
680	1801	1
680	1106	1
680	984	1
680	23	1
680	1457	1
774	8	1
774	1388	1
774	705	1
774	1594	1
774	505	1
774	726	1
774	64	1
532	1735	1
532	1377	1
491	1398	1
491	1985	1
491	541	1
491	1755	1
491	1790	1
558	1001	1
773	1816	1
812	938	1
812	1490	1
812	1955	1
553	923	1
553	1271	1
553	105	1
553	140	1
553	78	1
553	2103	1
309	428	1
722	364	1
765	920	1
497	1426	1
397	789	1
397	279	1
327	1446	1
327	196	1
327	1492	1
516	1676	1
126	1716	1
446	1452	1
446	189	1
446	1240	1
140	1239	1
506	880	1
755	415	1
347	912	1
347	1267	1
347	1444	1
347	1348	1
347	1215	1
347	963	1
347	1327	1
751	1617	1
8	71	1
8	1692	1
8	858	1
101	1310	1
680	363	1
644	1868	1
644	620	1
644	498	1
807	1000	1
807	751	1
807	1741	1
807	1889	1
807	852	1
208	1505	1
619	1920	1
658	2074	1
170	1045	1
170	1642	1
553	1226	1
287	1868	1
287	620	1
287	498	1
447	1625	1
765	8	1
765	1388	1
765	726	1
765	64	1
657	767	1
551	508	1
551	1332	1
551	1266	1
551	814	1
356	1517	1
356	20	1
210	500	1
210	728	1
210	923	1
210	1271	1
210	105	1
210	140	1
210	78	1
210	2103	1
210	1212	1
160	870	1
158	1911	1
158	1778	1
285	850	1
54	899	1
54	377	1
54	1960	1
54	10	1
54	1070	1
54	547	1
87	1113	1
87	670	1
299	787	1
518	2055	1
518	2088	1
518	1772	1
672	1959	1
578	102	1
578	1545	1
259	29	1
271	1446	1
271	1176	1
256	1699	1
256	958	1
256	1333	1
256	1610	1
256	395	1
256	420	1
45	596	1
574	1438	1
574	174	1
574	848	1
574	1483	1
574	1651	1
3	1622	1
3	837	1
3	1402	1
513	657	1
513	2056	1
779	914	1
432	255	1
81	1128	1
81	389	1
81	1448	1
597	1642	1
597	218	1
597	331	1
774	737	1
522	1587	1
522	1141	1
712	35	1
712	1531	1
98	1535	1
816	545	1
507	1517	1
507	20	1
167	1861	1
535	1907	1
535	544	1
535	1152	1
535	1553	1
535	1213	1
820	768	1
157	296	1
181	1511	1
765	806	1
765	1769	1
765	444	1
765	1856	1
765	1256	1
765	1310	1
497	856	1
441	1259	1
441	1308	1
441	471	1
397	1256	1
476	233	1
217	1867	1
810	72	1
648	680	1
814	1832	1
356	1864	1
356	1133	1
801	798	1
801	1062	1
140	1198	1
382	234	1
54	1649	1
87	348	1
518	454	1
91	631	1
91	1515	1
256	1911	1
256	1778	1
256	1688	1
256	1282	1
256	770	1
751	569	1
613	1440	1
613	573	1
613	1800	1
613	286	1
613	88	1
613	1220	1
64	454	1
37	870	1
208	1941	1
659	1239	1
580	1006	1
717	1880	1
179	1766	1
179	315	1
636	908	1
758	193	1
476	1359	1
476	21	1
500	937	1
132	672	1
726	833	1
633	445	1
633	1108	1
814	1858	1
814	36	1
814	1051	1
814	1497	1
814	863	1
814	575	1
494	702	1
158	2112	1
140	196	1
140	1171	1
123	1784	1
747	1439	1
747	775	1
747	1565	1
747	516	1
747	1313	1
747	2052	1
747	2029	1
747	250	1
747	482	1
676	1263	1
676	328	1
256	320	1
574	657	1
574	2056	1
574	1603	1
574	1517	1
3	306	1
3	1805	1
3	585	1
794	2026	1
432	1398	1
353	181	1
353	698	1
353	459	1
353	692	1
112	1164	1
112	454	1
147	752	1
147	1519	1
147	509	1
807	1986	1
807	579	1
659	1496	1
17	881	1
17	1646	1
17	1411	1
17	1851	1
17	1725	1
17	1056	1
17	1737	1
17	1462	1
17	715	1
17	50	1
17	332	1
17	1655	1
17	390	1
17	416	1
17	185	1
17	2068	1
17	739	1
17	809	1
742	1617	1
104	464	1
323	844	1
270	426	1
765	950	1
765	164	1
765	376	1
397	56	1
397	1791	1
726	522	1
590	372	1
648	18	1
648	1209	1
648	1551	1
648	712	1
126	122	1
634	95	1
628	870	1
609	918	1
3	292	1
3	1643	1
794	8	1
794	1388	1
794	705	1
794	1594	1
794	505	1
794	726	1
794	64	1
88	1295	1
168	93	1
60	1006	1
144	1423	1
622	638	1
622	2042	1
680	1959	1
587	278	1
774	913	1
491	458	1
509	1092	1
619	1620	1
170	1516	1
670	1517	1
670	20	1
717	994	1
717	1409	1
636	1781	1
660	1951	1
660	991	1
476	1076	1
476	1693	1
476	1202	1
476	928	1
476	966	1
476	227	1
476	120	1
476	1249	1
476	1261	1
476	1322	1
508	1699	1
508	958	1
508	1333	1
508	1610	1
508	395	1
508	420	1
657	126	1
703	1717	1
804	2027	1
222	1572	1
222	1456	1
222	1977	1
222	1129	1
222	314	1
335	614	1
335	763	1
335	1712	1
335	350	1
335	406	1
335	48	1
335	2063	1
335	1432	1
273	140	1
273	1102	1
494	2113	1
210	1175	1
446	1930	1
446	1305	1
437	923	1
437	1271	1
437	105	1
437	140	1
437	78	1
437	2103	1
382	102	1
131	49	1
131	1608	1
187	1122	1
747	118	1
747	1631	1
547	2002	1
547	257	1
261	79	1
256	1271	1
256	105	1
256	140	1
256	78	1
256	1102	1
639	919	1
700	831	1
574	2075	1
574	1852	1
574	953	1
574	494	1
574	474	1
88	2062	1
8	459	1
144	1812	1
539	1817	1
774	648	1
774	1155	1
774	58	1
774	759	1
381	1416	1
659	533	1
659	975	1
659	1710	1
619	402	1
619	2026	1
658	596	1
686	1708	1
686	615	1
323	1998	1
323	1359	1
323	21	1
309	734	1
416	422	1
765	1793	1
497	1609	1
132	937	1
251	1853	1
251	658	1
251	210	1
211	2046	1
726	29	1
229	142	1
300	1853	1
300	658	1
300	660	1
300	1096	1
300	210	1
300	32	1
300	2002	1
300	257	1
300	122	1
121	2006	1
285	1936	1
140	98	1
140	2083	1
140	304	1
140	801	1
140	1523	1
140	1549	1
140	455	1
140	1559	1
382	1880	1
54	435	1
87	856	1
634	224	1
78	1535	1
783	1676	1
501	1959	1
574	769	1
574	1591	1
574	322	1
574	1318	1
162	20	1
351	189	1
88	1439	1
224	1559	1
144	454	1
680	393	1
680	521	1
680	412	1
680	128	1
680	1819	1
680	1288	1
680	686	1
680	143	1
680	1004	1
680	595	1
680	1214	1
680	761	1
680	803	1
680	2090	1
680	237	1
680	847	1
680	1795	1
680	39	1
680	649	1
680	834	1
774	977	1
774	1078	1
208	1145	1
208	355	1
208	1005	1
208	137	1
208	1761	1
208	594	1
712	2090	1
712	39	1
712	1839	1
17	591	1
491	69	1
491	2053	1
98	2075	1
98	1852	1
98	953	1
98	494	1
527	1641	1
441	60	1
441	1357	1
549	1542	1
520	2054	1
596	1540	1
335	189	1
335	1240	1
140	1925	1
87	729	1
325	500	1
325	728	1
325	1212	1
672	363	1
676	142	1
609	2062	1
692	468	1
574	20	1
513	1011	1
513	661	1
513	365	1
513	38	1
353	973	1
353	1263	1
353	1754	1
135	1211	1
135	954	1
233	1792	1
233	1360	1
587	2022	1
503	1128	1
503	389	1
503	1448	1
774	102	1
66	1774	1
712	1446	1
712	196	1
769	1986	1
636	464	1
79	1562	1
79	1517	1
787	132	1
787	352	1
787	1933	1
787	1422	1
787	358	1
787	1293	1
787	1187	1
787	523	1
787	1771	1
787	1806	1
324	689	1
413	1868	1
765	1641	1
765	1781	1
476	2081	1
476	241	1
476	1181	1
217	216	1
217	228	1
217	1188	1
217	2087	1
348	359	1
726	785	1
339	1265	1
339	2058	1
694	1529	1
694	354	1
335	856	1
62	1542	1
446	871	1
446	2054	1
595	1568	1
595	558	1
482	1169	1
672	1310	1
15	1001	1
256	1723	1
256	1855	1
256	1346	1
692	245	1
692	808	1
692	1335	1
692	1231	1
751	1812	1
751	674	1
420	967	1
597	1465	1
597	1840	1
60	679	1
622	460	1
622	1163	1
418	691	1
418	22	1
680	1310	1
279	598	1
98	1893	1
98	885	1
773	1502	1
170	1196	1
294	224	1
294	1205	1
294	507	1
497	774	1
441	1046	1
576	1140	1
372	1255	1
372	1679	1
476	1721	1
726	587	1
648	1698	1
494	189	1
396	1420	1
140	635	1
382	166	1
382	591	1
753	888	1
547	1716	1
271	749	1
271	1719	1
783	1446	1
783	1510	1
783	721	1
783	1320	1
783	1499	1
783	2092	1
3	1357	1
3	1286	1
606	750	1
586	1265	1
586	597	1
586	2058	1
586	1329	1
586	84	1
491	1471	1
742	1645	1
535	552	1
535	1183	1
535	1030	1
636	229	1
312	1446	1
219	1561	1
309	1861	1
651	1904	1
765	1107	1
765	971	1
540	32	1
540	2002	1
540	257	1
441	1908	1
397	504	1
397	1120	1
397	153	1
397	2091	1
397	1075	1
596	616	1
596	445	1
596	1108	1
121	278	1
362	221	1
111	1215	1
111	963	1
111	1327	1
54	296	1
232	1310	1
813	512	1
97	658	1
97	210	1
676	1139	1
267	1485	1
267	1929	1
267	54	1
256	1569	1
384	734	1
755	1568	1
529	1708	1
529	615	1
529	176	1
531	1006	1
470	1853	1
470	660	1
470	1096	1
587	1242	1
466	385	1
66	1840	1
522	1698	1
522	663	1
522	1777	1
98	1460	1
98	1049	1
104	139	1
104	212	1
310	107	1
310	1	1
179	1234	1
636	1210	1
636	189	1
636	1240	1
636	591	1
309	29	1
428	1513	1
428	1822	1
428	487	1
708	2046	1
694	2070	1
494	1027	1
494	236	1
54	1024	1
54	1881	1
54	1272	1
439	2061	1
439	1380	1
439	820	1
439	817	1
439	1401	1
280	912	1
280	1267	1
280	1444	1
747	1164	1
747	454	1
697	1433	1
266	1956	1
266	1533	1
266	1950	1
3	873	1
632	923	1
632	1271	1
632	105	1
632	140	1
632	78	1
632	2103	1
755	748	1
755	783	1
755	1931	1
755	607	1
224	1271	1
224	105	1
224	140	1
224	78	1
144	1160	1
144	1217	1
144	646	1
774	265	1
774	577	1
712	81	1
507	819	1
650	887	1
820	1620	1
631	1433	1
756	221	1
323	1196	1
309	464	1
731	679	1
731	1920	1
731	1006	1
25	1139	1
25	1875	1
25	1982	1
25	564	1
25	582	1
25	311	1
25	906	1
25	1147	1
25	1274	1
296	1892	1
554	2046	1
159	679	1
726	1684	1
339	819	1
220	15	1
220	321	1
220	1418	1
220	560	1
603	1413	1
222	211	1
706	1975	1
494	62	1
494	1354	1
446	1657	1
49	93	1
204	109	1
204	246	1
382	706	1
87	713	1
628	1781	1
280	1386	1
484	1717	1
271	474	1
271	510	1
609	881	1
574	951	1
629	725	1
278	1906	1
278	1716	1
119	1517	1
246	1501	1
143	822	1
143	520	1
143	1463	1
143	1097	1
143	1371	1
143	194	1
143	1264	1
143	1554	1
597	1992	1
418	2018	1
774	445	1
774	1108	1
546	1122	1
37	1265	1
402	1853	1
402	658	1
402	1096	1
402	210	1
712	1767	1
98	1023	1
610	870	1
512	542	1
512	77	1
636	856	1
294	475	1
294	112	1
294	995	1
294	957	1
654	819	1
12	1422	1
12	1293	1
12	523	1
12	1771	1
12	1806	1
726	348	1
784	1889	1
603	631	1
603	1515	1
596	637	1
335	1502	1
121	63	1
121	931	1
121	2077	1
121	1306	1
121	1275	1
362	1864	1
446	537	1
54	1681	1
578	1085	1
271	116	1
639	1049	1
379	1468	1
574	1488	1
88	768	1
88	63	1
88	931	1
353	1602	1
418	1661	1
418	1036	1
587	865	1
503	1100	1
503	567	1
503	1869	1
503	956	1
503	874	1
503	1598	1
393	912	1
393	1267	1
393	1444	1
393	1348	1
393	1215	1
393	963	1
393	1327	1
208	2055	1
208	2088	1
208	1772	1
208	2071	1
66	1645	1
709	1574	1
491	51	1
491	398	1
716	364	1
240	1326	1
756	1164	1
756	454	1
323	1754	1
729	32	1
729	2002	1
729	257	1
359	1663	1
725	1514	1
611	662	1
108	1252	1
108	1694	1
108	1235	1
108	381	1
753	1357	1
351	124	1
351	1034	1
351	256	1
284	278	1
168	962	1
81	67	1
687	1776	1
687	2011	1
51	1992	1
36	528	1
36	1845	1
36	1349	1
36	74	1
36	1823	1
36	1727	1
201	1183	1
201	1030	1
201	1724	1
201	1888	1
807	804	1
573	105	1
573	2103	1
573	391	1
530	1731	1
491	1262	1
104	654	1
170	1175	1
636	938	1
636	1490	1
636	1955	1
820	448	1
2	679	1
819	580	1
527	542	1
527	77	1
778	1079	1
220	904	1
220	1352	1
220	1557	1
222	171	1
121	258	1
814	1147	1
814	1274	1
814	197	1
494	1273	1
140	124	1
140	1034	1
140	256	1
140	864	1
518	882	1
747	445	1
747	1108	1
753	2084	1
753	1895	1
753	1485	1
753	1929	1
753	1743	1
753	538	1
753	54	1
753	1720	1
578	1040	1
256	1588	1
313	1959	1
585	1631	1
585	976	1
81	2062	1
60	1716	1
60	660	1
60	1096	1
60	210	1
470	1125	1
201	954	1
742	1964	1
636	826	1
636	1584	1
787	1743	1
309	913	1
309	736	1
53	368	1
540	1716	1
441	1622	1
441	837	1
441	1045	1
441	1642	1
412	281	1
